serverid,timestamp,cpu_usage,memory_usage,disk_usage,network_latency
srv-010,2025-08-09 23:26:00,35.18154188515979,60.95265642698478,58.77397995172938,38.12605453027165
srv-010,2025-08-09 23:31:00,42.664972434780374,66.8219926592927,67.19395297409771,43.05484138235443
srv-010,2025-08-09 23:36:00,30.629755949948255,62.76648208308025,65.64362572947705,38.65810776387185
srv-010,2025-08-09 23:41:00,45.38176886092004,61.61942023892881,58.8877072502866,53.56190360658759
srv-010,2025-08-09 23:46:00,39.02506833218684,61.765620859785415,65.17311301891344,37.56487324799139
srv-010,2025-08-09 23:51:00,39.786612432914865,62.9503864344602,70.06244511428353,48.52488391823637
srv-010,2025-08-09 23:56:00,57.12036031109563,60.07555460375132,66.07702283070073,52.14922773166742
srv-010,2025-08-10 00:01:00,56.920458261148454,66.62872999886875,62.78778100714417,34.8874134180472
srv-010,2025-08-10 00:06:00,40.88227990022551,62.86012273017917,59.41486075702571,39.42116740932722
srv-010,2025-08-10 00:11:00,31.0442550996843,59.99091232022532,62.339813452919095,38.822340746020906
srv-010,2025-08-10 00:16:00,45.055999883343326,56.318863758716205,63.686226537382005,46.01173678760442
srv-010,2025-08-10 00:21:00,37.28369464813986,53.5479126419481,57.4076756367714,36.155033235935505
srv-010,2025-08-10 00:26:00,46.843986379056325,64.2827343956659,63.57573063700872,37.36732015417631
srv-010,2025-08-10 00:31:00,50.92432923379612,61.84025803371611,63.99027059570242,43.72013874521008
srv-010,2025-08-10 00:36:00,49.78960050633713,65.94274489374001,65.59693023283788,44.5048895543355
srv-010,2025-08-10 00:41:00,44.266655473729614,62.70546180594444,60.73621605065826,39.7529807461013
srv-010,2025-08-10 00:46:00,56.32383397219258,70.24155413297375,61.4079469104804,40.657761231271124
srv-010,2025-08-10 00:51:00,48.73164461668442,65.78694949899749,60.1729064579812,47.003887703296314
srv-010,2025-08-10 00:56:00,53.451802212458986,65.36014523967906,67.18153077499657,47.14145457924689
srv-010,2025-08-10 01:01:00,52.88616021428989,62.34235020027594,60.50003575247735,33.53927205777472
srv-010,2025-08-10 01:06:00,50.728222024413775,62.90051003676201,61.90217925326633,30.98833824218299
srv-010,2025-08-10 01:11:00,52.69632729842348,64.2088413602319,62.61475349625955,40.01300989006785
srv-010,2025-08-10 01:16:00,46.77606746939331,62.02885608599344,60.095022982624016,28.67408523330242
srv-010,2025-08-10 01:21:00,44.45005514198473,68.72509788575142,70.24518834202155,39.84301498682011
srv-010,2025-08-10 01:26:00,44.129225912401594,50.2017569753133,54.784000711813654,42.79632571885965
srv-010,2025-08-10 01:31:00,43.7821115047392,59.585775015833036,62.26670718255828,41.605024732830614
srv-010,2025-08-10 01:36:00,50.16152076263373,66.35700093530407,62.34183391312471,36.3225468444753
srv-010,2025-08-10 01:41:00,48.10957531541357,64.14038361234678,65.84058147126552,45.15841788818312
srv-010,2025-08-10 01:46:00,52.93390748768167,64.48348948377487,63.46835886192903,42.56010788987936
srv-010,2025-08-10 01:51:00,59.430192607260174,57.848107564831075,62.84013695744913,51.200661508918415
srv-010,2025-08-10 01:56:00,47.59095345624973,67.03729572118266,65.42807046747257,37.63110962065279
srv-010,2025-08-10 02:01:00,55.26171333297913,65.56124297257558,54.52303882840458,42.312871128492134
srv-010,2025-08-10 02:06:00,37.64827579962852,62.763582332817634,61.715973709507864,33.81738662552363
srv-010,2025-08-10 02:11:00,50.61832455772855,64.16254434035889,57.94140098527736,42.72314365631756
srv-010,2025-08-10 02:16:00,50.1753421939333,58.49738830045845,62.95819752043867,45.68197904948916
srv-010,2025-08-10 02:21:00,50.85859290724524,69.6380881554471,66.13722668049542,38.64245721388732
srv-010,2025-08-10 02:26:00,41.88582332889136,56.35057946320857,61.18347521764769,52.684173848037204
srv-010,2025-08-10 02:31:00,52.66485964571945,62.935912847242655,70.32262275682925,47.2618256031146
srv-010,2025-08-10 02:36:00,60.11588918419744,65.5344995877203,64.77664181849407,55.78388707619733
srv-010,2025-08-10 02:41:00,50.70988165161655,61.6767616438801,61.53610822390367,44.9801817613563
srv-010,2025-08-10 02:46:00,47.41437599371364,65.79073352771765,62.12636994038297,47.39671683510174
srv-010,2025-08-10 02:51:00,44.56182226950677,65.94421253504044,67.3162174765896,58.24067884176559
srv-010,2025-08-10 02:56:00,49.40464887912273,59.35636868629986,59.363854382427846,45.20709589554143
srv-010,2025-08-10 03:01:00,53.62367117535062,57.08340876580881,69.07737812346676,45.09919020704615
srv-010,2025-08-10 03:06:00,36.565290247763656,54.742256363327016,61.74335106088466,38.76536191320394
srv-010,2025-08-10 03:11:00,47.13766587939315,63.33985486792121,65.48198415638846,40.98596912820166
srv-010,2025-08-10 03:16:00,49.2903225440652,67.00586034163052,58.41613130388864,22.295246682110445
srv-010,2025-08-10 03:21:00,48.814944566982476,59.421574252400696,60.203074331664446,54.564094124767536
srv-010,2025-08-10 03:26:00,52.79366195623347,62.33513118229556,58.33637956910789,46.09641052636042
srv-010,2025-08-10 03:31:00,45.00166065318123,57.02748812603917,55.594648680699066,36.25550293121472
srv-010,2025-08-10 03:36:00,44.88220607587326,62.739847708617035,64.69358236235584,47.48005827272695
srv-010,2025-08-10 03:41:00,54.75584452155743,70.06323848464726,66.81243331226169,33.793151652260796
srv-010,2025-08-10 03:46:00,50.660892610789496,61.8917288731598,65.66043222448577,45.492794915043135
srv-010,2025-08-10 03:51:00,58.16046818488083,73.67458140404425,66.52023858936346,43.21850301762391
srv-010,2025-08-10 03:56:00,59.58994123892379,64.12255105822803,75.307010443181,42.49922558037085
srv-010,2025-08-10 04:01:00,70.90362937994723,61.607362137687794,62.47825092194055,52.59455271243125
srv-010,2025-08-10 04:06:00,57.82475615781545,65.25587025944678,62.79115695930093,39.003341278432565
srv-010,2025-08-10 04:11:00,44.275408189301125,56.65197468063386,68.9954296768777,31.74007798309343
srv-010,2025-08-10 04:16:00,46.59643774883614,64.13432455507402,61.24511231316177,31.351780534016186
srv-010,2025-08-10 04:21:00,52.61719914139923,53.71808891847928,62.315137767568245,48.2354440711706
srv-010,2025-08-10 04:26:00,54.95351214807035,68.17075682776738,63.229194218951925,36.50017674651781
srv-010,2025-08-10 04:31:00,71.03198279384986,63.7751709371665,66.47227580860344,42.89945512445277
srv-010,2025-08-10 04:36:00,50.25399502781593,71.97525778057945,56.42780731313717,50.605967702068085
srv-010,2025-08-10 04:41:00,42.05121001275373,66.34876471537149,67.79493803957907,44.625348197565934
srv-010,2025-08-10 04:46:00,56.12727290088433,58.52876893642626,68.72973036057937,39.5042492892208
srv-010,2025-08-10 04:51:00,46.35189480138234,65.4077045330591,59.99789352822951,50.54549757444539
srv-010,2025-08-10 04:56:00,45.89528263992225,58.66140679198793,64.36415977731622,42.92116339498962
srv-010,2025-08-10 05:01:00,50.30369070219991,62.59220641951601,54.91782972757596,48.92557517200282
srv-010,2025-08-10 05:06:00,53.191702189007884,64.67051845129603,66.27382459647711,37.63289757187879
srv-010,2025-08-10 05:11:00,46.36550974460993,63.08146635836718,66.63421000223846,46.25190018966497
srv-010,2025-08-10 05:16:00,57.871321775342246,63.43394654303945,64.10119591595753,37.68937226972316
srv-010,2025-08-10 05:21:00,45.11715906921376,72.66649032232388,60.45385979226131,54.201400760265685
srv-010,2025-08-10 05:26:00,55.22015832095639,62.543784566375905,59.954539262569504,25.35038492620542
srv-010,2025-08-10 05:31:00,64.73103569799078,58.1350477499861,58.9107470534499,47.16182295980836
srv-010,2025-08-10 05:36:00,45.539079363899624,65.83206319156402,54.89972999053857,44.13222065140875
srv-010,2025-08-10 05:41:00,51.70254742589935,71.6176970512951,64.55529594627724,36.31680769017763
srv-010,2025-08-10 05:46:00,48.7956302292177,61.26444113792609,64.46555301679683,46.36241233378827
srv-010,2025-08-10 05:51:00,63.62754773646643,68.29564656789874,65.86245156305888,44.27253988492942
srv-010,2025-08-10 05:56:00,50.82776153538377,66.58199796219806,72.79400542031308,40.67964606998838
srv-010,2025-08-10 06:01:00,51.36781909683879,67.15097837943237,67.52574172015122,43.52694866686756
srv-010,2025-08-10 06:06:00,49.45965247741013,57.661862192265765,65.0924815815243,28.235221258841825
srv-010,2025-08-10 06:11:00,45.6483702297043,60.892820066122674,62.198024704686205,28.646026513200795
srv-010,2025-08-10 06:16:00,57.3366405106278,67.58567388991081,62.67503377815911,37.715545937054685
srv-010,2025-08-10 06:21:00,47.020482880251535,49.788915693552255,66.3213314134026,48.16757682514
srv-010,2025-08-10 06:26:00,54.636990984981075,59.599430685327555,56.87276034076053,63.27602894823444
srv-010,2025-08-10 06:31:00,51.94334630357342,59.51311933167187,54.382231637423615,36.50524528042902
srv-010,2025-08-10 06:36:00,49.311245307333664,63.542145403546165,68.69507027204608,42.92138775169202
srv-010,2025-08-10 06:41:00,60.48993667090954,67.06521358564875,66.49047910049845,39.459761755174945
srv-010,2025-08-10 06:46:00,55.97952190772146,73.8163036532358,60.26163051462712,49.87921046268308
srv-010,2025-08-10 06:51:00,53.960234881676826,65.02160691767905,67.133675553361,46.156078857005575
srv-010,2025-08-10 06:56:00,57.24323892662305,58.09515814020005,65.61730394219325,52.95561146186026
srv-010,2025-08-10 07:01:00,55.7604403941871,69.97341613248301,65.12897847057863,39.030896020900286
srv-010,2025-08-10 07:06:00,52.6933425403511,66.85663317404882,61.78423078214973,38.81802189302621
srv-010,2025-08-10 07:11:00,47.71166155308166,68.07188637858418,70.49436469619361,45.250720534948044
srv-010,2025-08-10 07:16:00,53.21881369240706,57.68018067612084,64.16897281401155,47.70606493959228
srv-010,2025-08-10 07:21:00,41.47257936195163,52.821759639028535,57.29334512226031,40.25247754293971
srv-010,2025-08-10 07:26:00,56.08861994677967,61.649091802564826,58.391119413393085,53.471748415680295
srv-010,2025-08-10 07:31:00,57.33810721190062,70.99238656133709,62.4423188415922,48.5988023669465
srv-010,2025-08-10 07:36:00,53.550992325587856,54.45703256663194,59.694366069474604,48.38160931195392
srv-010,2025-08-10 07:41:00,37.23695546055342,54.78798709879226,59.581306402970576,43.13275767858699
srv-010,2025-08-10 07:46:00,46.414930553450844,60.624708528542385,60.9570834928378,42.98293921856153
srv-010,2025-08-10 07:51:00,60.380418105501086,57.46131670880275,69.92106228758537,42.90967349846441
srv-010,2025-08-10 07:56:00,57.66777144290228,65.88239613216719,58.168726910252616,32.29145291472814
srv-010,2025-08-10 08:01:00,52.58871276913235,58.55598211473984,63.42711943334725,62.87710831571786
srv-010,2025-08-10 08:06:00,48.5097031301564,54.10007041136666,57.296478522583776,33.428364129835714
srv-010,2025-08-10 08:11:00,53.86284136630224,62.24472449023012,69.53513705903863,32.35249474307408
srv-010,2025-08-10 08:16:00,39.503227833835474,56.46376160977926,60.64523073621004,40.4406015352649
srv-010,2025-08-10 08:21:00,51.76950386059669,54.34714792710208,66.98428839833056,41.753546375847414
srv-010,2025-08-10 08:26:00,57.80330847712295,59.31080062098454,62.397952514972204,40.00693050353307
srv-010,2025-08-10 08:31:00,57.722637223800454,68.1505190317322,63.66055607564121,51.52708931407106
srv-010,2025-08-10 08:36:00,50.231566362620626,64.65665095855829,63.65399702467913,47.01438624738155
srv-010,2025-08-10 08:41:00,48.61178035652049,67.68302597876826,60.042666870598175,48.16510280947118
srv-010,2025-08-10 08:46:00,49.53087898803585,61.66494480941464,67.1499228702504,50.118542464804975
srv-010,2025-08-10 08:51:00,49.89228002220494,54.418472179790584,71.59223851425273,55.895544306986544
srv-010,2025-08-10 08:56:00,53.98294807846876,54.21013767009014,71.32396273923298,37.11914917292552
srv-010,2025-08-10 09:01:00,45.32222291726408,60.146662115504405,60.159128857647794,39.244491379050295
srv-010,2025-08-10 09:06:00,54.129077886500696,57.915113847758775,62.950663134875526,35.16242794797484
srv-010,2025-08-10 09:11:00,52.0347194796485,65.63151899637514,55.95520264981408,35.94886721261281
srv-010,2025-08-10 09:16:00,43.69394702171522,59.46210361425986,59.509786708083524,51.08629449608327
srv-010,2025-08-10 09:21:00,44.648723630101536,59.79129357721462,62.26689952943493,44.43331548494268
srv-010,2025-08-10 09:26:00,56.30943769363883,57.69768322154262,59.75712654416087,41.95391772236106
srv-010,2025-08-10 09:31:00,45.89049051996244,65.18441892137312,61.456103440219096,31.443894543024783
srv-010,2025-08-10 09:36:00,51.37748080508988,67.80251941647208,64.37920466978713,49.436462359926935
srv-010,2025-08-10 09:41:00,47.149119046003285,67.19965843403911,58.128148125772775,41.62102202421942
srv-010,2025-08-10 09:46:00,47.61945581581476,67.85056377306286,63.95853360508431,38.91082310480485
srv-010,2025-08-10 09:51:00,51.26339466119353,66.33136207728616,67.83604983202726,36.15607060156614
srv-010,2025-08-10 09:56:00,42.66156384323834,64.17237605014859,48.17011258487675,43.37317000005096
srv-010,2025-08-10 10:01:00,37.80670938331076,70.72730930234655,60.48044698298091,39.51320054598895
srv-010,2025-08-10 10:06:00,41.531382323103585,57.00524228638699,67.22249057002242,37.08033002094751
srv-010,2025-08-10 10:11:00,47.46710577696743,63.84298080167791,64.9155107879654,45.081137558007356
srv-010,2025-08-10 10:16:00,38.17578816142576,68.40813241003276,64.30857514302086,35.741394086176555
srv-010,2025-08-10 10:21:00,52.14163395045108,63.6291424635304,62.13407643973294,41.2958444572038
srv-010,2025-08-10 10:26:00,48.00390509165656,57.85253307424994,57.32969831207345,38.68909981631534
srv-010,2025-08-10 10:31:00,50.775800341725216,70.57706566950378,64.97900809706705,46.870695851966154
srv-010,2025-08-10 10:36:00,48.072161676499896,55.068020076421604,60.49655462097265,38.04111976033887
srv-010,2025-08-10 10:41:00,44.422426792245005,60.17424642996384,59.473291793601966,53.069556159386174
srv-010,2025-08-10 10:46:00,58.36174694528573,74.14505110620405,60.87046930285484,50.835738528214385
srv-010,2025-08-10 10:51:00,57.07232024070208,65.45633156510799,66.79297871525338,50.36740825633924
srv-010,2025-08-10 10:56:00,38.539396010616315,61.29049753455271,64.74559706177189,39.61041515999892
srv-010,2025-08-10 11:01:00,54.064391397228235,67.02570015677,65.67477964718222,35.46255925889555
srv-010,2025-08-10 11:06:00,57.68013211557232,59.00974344875023,63.685562344734,50.84103233324434
srv-010,2025-08-10 11:11:00,42.4694520179834,68.10303093599497,58.604051545510394,38.95015751226516
srv-010,2025-08-10 11:16:00,51.8489791524548,62.08730526962816,73.3549743430469,42.33786269753994
srv-010,2025-08-10 11:21:00,54.55169992910311,63.09065618422937,66.73671645916319,43.4696737478864
srv-010,2025-08-10 11:26:00,48.22665872645179,72.50999821031638,61.182129175140304,47.26507507761258
srv-010,2025-08-10 11:31:00,47.94155435165678,70.13794926169544,62.25885825908187,39.934258179309396
srv-010,2025-08-10 11:36:00,35.82471542780323,63.86516523514525,62.23710094167397,46.26112173537886
srv-010,2025-08-10 11:41:00,50.36994843297042,53.958763698664995,58.985634364095084,34.226733412031074
srv-010,2025-08-10 11:46:00,47.303259690174166,66.49777514942659,64.43700949632827,35.12981581230584
srv-010,2025-08-10 11:51:00,40.784265389614475,63.69637581204651,68.11171999718212,50.1718531751383
srv-010,2025-08-10 11:56:00,39.85154260150871,54.16397607443038,56.27136193410256,36.68524333328889
srv-010,2025-08-10 12:01:00,45.63284279340018,64.64811537939788,57.55256755917532,36.30432224925267
srv-010,2025-08-10 12:06:00,40.90497254370372,62.546613668833224,59.612670213299026,37.487943668912614
srv-010,2025-08-10 12:11:00,38.55602783498982,63.96990066458767,59.03362916199222,41.589255620796834
srv-010,2025-08-10 12:16:00,40.462703567450106,66.35589736405414,64.33184419410304,36.209888289611094
srv-010,2025-08-10 12:21:00,36.667561333194136,58.21935981317969,71.46133752132405,28.50139870533164
srv-010,2025-08-10 12:26:00,54.00016704673618,49.49505147800131,68.37375862279666,42.22788395494723
srv-010,2025-08-10 12:31:00,39.11608482414552,61.909726307475665,67.83680695894928,38.354594197305715
srv-010,2025-08-10 12:36:00,45.36884566050204,66.00549949748353,66.49479516766932,36.799934199922326
srv-010,2025-08-10 12:41:00,48.72603403762543,67.3413754613369,59.16150720385051,39.09168353407995
srv-010,2025-08-10 12:46:00,47.86420940747952,55.83407418733252,58.96604921442127,46.61524502281385
srv-010,2025-08-10 12:51:00,41.78718318756856,61.461587349513145,62.218207812560536,37.93324260643311
srv-010,2025-08-10 12:56:00,54.59936644935313,72.67750919867247,63.52585995730515,29.12269665390868
srv-011,2025-08-09 13:01:00,43.8553038735241,56.0522757142859,56.75253541569379,35.943663024185085
srv-011,2025-08-09 13:06:00,46.54707229660083,65.56294574902778,67.10705500621256,37.85820396470143
srv-011,2025-08-09 13:11:00,55.49989397031905,64.17339641153313,66.09675475283954,44.17595644491293
srv-011,2025-08-09 13:16:00,41.19724198247737,64.3076495105604,71.59400326059796,27.31877684857006
srv-011,2025-08-09 13:21:00,38.3009185584131,50.596319369664656,67.35670025840693,28.84687193570026
srv-011,2025-08-09 13:26:00,44.94656398196914,54.679655416572544,64.95494235227487,41.486845694044355
